object_id,mjd_size,passband_min,passband_max,passband_mean,passband_median,passband_std,flux_min,flux_max,flux_mean,flux_median,flux_std,flux_skew,flux_err_min,flux_err_max,flux_err_mean,flux_err_median,flux_err_std,flux_err_skew,detected_mean,flux_ratio_sq_sum,flux_ratio_sq_skew,flux_by_flux_ratio_sq_sum,flux_by_flux_ratio_sq_skew,mjd_diff,flux_diff,flux_dif2,flux_w_mean,flux_dif3,hostgal_photoz,hostgal_photoz_err,mwebv
103026,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-14.603717000000001,91.298973,1.6430308494318167,0.224846,10.317517273473316,6.019288624402212,0.6636850000000001,11.276207000000001,2.707939931818184,2.1909780000000003,1.9210207241544792,1.799743954097398,0.02556818181818182,10151.581168196353,9.621477084374042,575485.1182664502,8.352371792057163,873.7903000000006,105.90269,64.45569177025656,56.689210156677255,1.8681278096362053,0.2006,0.0174,0.016
103100,330,0,5,2.3363636363636364,2.0,1.758750278504232,-11.711424000000001,138.400772,8.085805863636361,0.677676,22.435870010779624,3.520839688802543,0.6916869999999999,11.258053,2.468091818181817,1.996318,1.7174973599630237,1.82561890656946,0.16363636363636364,49954.665962613646,6.901952317360211,4654314.122873616,7.846403210532183,853.8454999999958,150.11219599999998,18.5649023154374,93.1707585905375,1.6111513770077375,0.435,0.024,0.019
103145,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-15.794376999999999,80.453133,4.95523966193182,1.023043,13.549612465603607,3.546996306157184,0.673775,11.333872999999999,2.7304332528409088,2.201881,1.9294691991322725,1.8000858778118018,0.07954545454545454,18700.699488152353,9.22684628813863,1144531.74466557,10.291885539204515,873.7903000000006,96.24750999999999,19.423381423791216,61.20261680001206,1.572604490335796,0.638,0.0433,0.02
103162,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-9.296632,2863.976318,174.55574194602275,1.229959,459.84344053464724,3.663680937110791,0.666506,15.842423000000002,3.3009081704545493,2.391391,2.6133142197594204,1.9731151642595197,0.2897727272727273,1601231.4042625653,2.209470079066789,1655723351.6355617,4.334373839207728,873.7903000000006,2873.27295,16.46048945722159,1034.0312756969017,2.7787099070707626,0.1207,0.0096,0.017
103171,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-564.490784,773.5078120000001,51.5868778176638,44.732898999999996,282.66237989963463,0.2702496218901638,2.31567,59.281136,4.4275784672364695,3.786397,3.5277312932497216,11.679815101572979,0.9458689458689459,1769463.3185347584,1.0980934417669412,249871975.44590265,1.2033158171719243,853.7060000000056,1337.998596,25.936801229359485,141.2134249003898,9.475009879151415,0.0,0.0,0.013999999999999999
103350,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-12.769027000000001,40.887119,1.9757487236467237,0.640363,6.087538736201669,3.262068618566893,0.574972,56.134766000000006,2.5641211282051266,1.8226349999999998,3.5536921797929093,10.736094233602286,0.017094017094017096,1648.176448142171,10.353016158448991,30324.68375399116,11.000074506135652,853.7060000000056,53.656146,27.15737348470334,18.398930398607035,2.9162644152435218,0.6935,0.0507,0.01
103354,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-34.065041,24.312426000000002,-8.090297984313725,-6.461764,9.506113572161576,-0.06917783392841487,1.07805,62.711040000000004,3.2171164745098033,2.381789,4.160565690340278,11.705228803953755,0.27058823529411763,8449.274375629999,2.9985573296505668,-152260.10852924612,-3.1868270510020538,854.6557999999932,58.377467,-7.215737555426023,-18.020495223637855,-3.2395040355730664,2.7655,0.0801,0.016
103572,350,0,5,2.4,2.0,1.7460557269798684,-19.672037,3636.0,19.389559991428563,0.9788355,198.84963150685715,17.425728556792,1.2417129999999998,19.693209,4.0860150771428545,3.0087285,3.1335196172739415,1.5127444365908647,0.09428571428571429,80643.11889998717,12.749922173723574,141131611.32423103,18.461694883234294,848.8197999999975,3655.672037,188.53816376524495,1750.0763022231458,2.0888643725740126,0.0,0.0,0.006999999999999999
103927,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-55.848637,752.146057,47.29993321176472,1.0190190000000001,133.04944061826367,3.5345940127661875,0.752423,62.468849,3.073260305882354,2.251475,4.161179961747968,11.635238568607802,0.21568627450980393,497368.9540355401,3.505034439299754,219918064.4350773,4.754682528355835,854.6557999999932,807.994694,17.082364374227716,442.1628303309072,1.8273691015486544,0.2282,0.0218,0.02
103948,330,0,5,2.3363636363636364,2.0,1.758750278504232,-18.669403,647.226074,34.15880126969695,0.757162,90.2024897926803,4.055312128072382,0.6911189999999999,11.255427000000001,2.525786021212122,2.0181484999999997,1.721911063447337,1.7766361832167468,0.23939393939393938,369609.6932266659,5.596888135081554,113070881.7009836,8.711637776401066,853.8454999999958,665.895477,19.494111392917382,305.9196870998782,2.176700307563387,0.2319,0.1182,0.019
103967,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-19.456947,86.164726,1.261888339031339,0.136935,6.7584130720066335,6.898186931550951,0.5633630000000001,55.888248,2.539154336182335,1.800084,3.537929803009164,10.740030915785143,0.017094017094017096,589.3813325046201,7.170270015695242,5940.51189243357,11.471994169012317,853.7060000000056,105.621673,83.70128301611709,10.079233197273012,10.479137741209964,0.4789,0.0608,0.005
104212,350,0,5,2.4,2.0,1.7460557269798684,-12.506008,210.090408,17.585975665714265,1.1409105,40.17484650051564,2.8113105865455075,0.48051099999999997,9.124827,2.2367398714285707,1.8027425,1.5321663106855457,1.6949831076559825,0.26857142857142857,231549.51326033293,5.341093664569512,32029313.36642827,6.223996730915726,848.8197999999975,222.596416,12.657609690315645,138.32598011302,1.609216257265095,0.385,1.0136,0.009000000000000001
104397,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-22.868467000000003,40.885571,2.9421261761363593,1.0403,7.154779886814575,2.105248035437162,0.674995,11.341994999999999,2.7316721647727267,2.205713,1.9302950932946126,1.7983887254445101,0.09090909090909091,4929.854787536889,7.056951268310861,103851.19410723969,9.203359343222411,873.7903000000006,63.754038,21.66937588099049,21.065771423893608,3.026427882327049,0.3038,0.0187,0.021
104476,350,0,5,2.4,2.0,1.7460557269798684,-15.581351999999999,98.286705,8.280816954285722,1.0064259999999998,19.103076879020286,2.663607079040275,0.46861800000000003,9.097964,2.21794548,1.784926,1.540536605295785,1.6903624799498387,0.18285714285714286,28196.377021086722,4.531775127074588,1459644.0424427025,4.946255001018519,848.8197999999975,113.868057,13.750824058617523,51.76707778276282,2.199623039914285,1.4819,0.1602,0.009000000000000001
104498,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-20.060604,492.259003,29.253952117647046,1.528767,84.11021435025764,3.8888090699270914,0.73774,63.483376,3.04981216470588,2.1544779999999997,4.245537954637284,11.548362382653458,0.23921568627450981,168068.03016491505,4.848390930951712,51200594.73989035,6.301998694359189,854.6557999999932,512.319607,17.51283399041835,304.6420826712272,1.6817099020193496,0.11,0.0094,0.033
104523,245,0,5,2.673469387755102,3.0,1.6741495896258176,-1232.0563960000002,114.60713999999999,6.944151220408159,11.593554,104.10677752915453,-8.829100448417064,11.883053,86.193451,15.80974209795917,14.861409,5.195595823528798,10.309552507970263,0.12244897959183673,8943.77659218435,10.554500156602693,-6517062.6364197945,-12.581226220447673,854.6557999999932,1346.6635360000002,193.9277376394529,-728.6701058828801,-1.8481114088910502,0.0,0.0,0.019
104526,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-12.706818,306.14035,24.925145045454517,1.1041239999999999,57.38222540454221,2.545871376408276,0.669345,11.41188,2.7410263210227273,2.2150355,1.932475442607215,1.7915430658500802,0.21022727272727273,176587.46780722804,4.121891871103906,27761872.535945665,5.6843019376670325,873.7903000000006,318.847168,12.792189069252645,157.21315266976902,2.0281201832377738,0.2389,0.0148,0.018000000000000002
104701,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-14.606245000000001,44.515685999999995,0.515221568181818,0.042589999999999996,4.794375962994768,3.645479708875159,0.700256,11.723953999999999,2.827762911931818,2.3091425,2.0141172429441374,1.7617972690428385,0.011363636363636364,906.5729086370577,16.132281548646038,22323.05095684322,17.352105433732806,873.7903000000006,59.121931,114.75049697286022,24.62355839686817,2.401031160773238,0.0,0.0,0.021
105744,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-14.783585999999998,272.234833,16.026926639204547,0.29832650000000005,50.84949055277964,3.3884521801287395,0.669972,11.320822999999999,2.747197764204548,2.216771,1.913022860390766,1.814807984361804,0.11931818181818182,251358.41459816444,4.925913523885963,52210705.6177285,5.605007269519532,873.7903000000006,287.018419,17.908512683767135,207.71417460280946,1.3817950534614978,0.3318,1.0382,0.018000000000000002
106177,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-15.563807999999998,33.849464000000005,0.7528961225071225,0.142179,4.183080241279457,3.244708944924372,0.5701,56.035961,2.556816943019943,1.812482,3.5475466631228194,10.73518160873441,0.011396011396011397,1381.3012596321903,11.877805907279836,24091.23381185447,13.301037228050136,853.7060000000056,49.413272000000006,65.63092905227779,17.440969986713416,2.833172239711621,0.5956,0.1033,0.009000000000000001
106429,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-36.282631,83.942177,-0.26390245490196096,-0.051588,7.405494812781926,4.969822789507398,1.00273,62.514858,3.084619121568626,2.224079,4.13891933114101,11.849599853781724,0.01568627450980392,1570.0227927279432,9.911324633240245,-35926.49020170413,-11.552087508011196,854.6557999999932,120.224808,-455.56532638039755,-22.88278257367283,-5.253941805937597,0.0,0.0,0.019
106434,330,0,5,2.3363636363636364,2.0,1.758750278504232,-8.357236,285.121979,33.880731657575765,0.7705675000000001,70.79214540875934,2.1048459776267308,0.698638,11.257292999999999,2.5037064181818196,2.000795,1.7241828283884044,1.815974409862804,0.2606060606060606,326969.4189732511,3.1463080373699617,53905097.10148206,3.61766724274496,853.8454999999958,293.479215,8.66212742883248,164.86280971093498,1.780142019383127,0.2795,0.0098,0.019
106594,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-39.510349,149.685654,38.121211903133904,29.785697999999996,45.64552859907201,0.4463994167904763,0.694477,56.179646,2.736913,2.09193,3.533997501904241,10.822563527234664,0.7236467236467237,371595.11370736384,2.45259023824727,30694097.7079507,2.8226731397426694,853.7060000000056,189.196003,4.963011235863842,82.60091851509844,2.2904830406385526,0.237,1.0591,0.009000000000000001
106730,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-14.143892999999998,146.450623,8.892020207386368,0.8689849999999999,22.229202660627507,3.1141265420809425,0.670764,11.320244,2.7234011022727285,2.1947,1.9258321377929855,1.7996691443520598,0.19886363636363635,41046.759382946846,7.630229179250618,2899048.719280102,10.955147778523541,873.7903000000006,160.594516,18.060520810175213,70.62795608864877,2.2738094784794507,2.2437,0.3333,0.018000000000000002
106743,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-7.517039,353.87048300000004,24.30796278347584,0.382916,68.73823076542128,3.0928099021802353,0.565254,55.9118,2.5919965982905993,1.886424,3.529549318109862,10.798527143849238,0.14814814814814814,463455.85795171006,4.707885682479396,117279378.68310565,5.745755302514742,853.7060000000056,361.38752200000005,14.867042755457295,253.05404316483063,1.4281041214765524,0.2539,0.015,0.006
106818,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-2287.23291,9354.929688,1460.6846174801137,855.7149965000001,2682.812598762041,0.8678725909195837,5.916892,54.362015,15.549619034090899,12.2573675,9.794428893309412,1.8200109459240421,0.9772727272727273,6341563.177432462,0.07562155700078249,16972564381.348995,1.1137009150539832,873.7903000000006,11642.162598,7.970346547555466,2676.4007400807377,4.3499325133383415,0.0,0.0,0.021
106937,350,0,5,2.4,2.0,1.7460557269798684,-11.709414,29.651432,1.9846305628571443,0.7171595,5.105103116968213,2.3271404609534088,0.46498900000000004,9.072757000000001,2.2033176085714277,1.7634025,1.5352966148386298,1.6950706234512298,0.06,2895.1868295240793,7.0614379662186035,46655.39856187232,7.595584668045295,848.8197999999975,41.360846,20.84057696887196,16.11481445207517,2.5666349509021993,0.3882,0.8841,0.006999999999999999
107193,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-10.510732,126.716637,4.543744430199432,0.871447,14.355283365872081,5.694054315419861,0.574508,56.177551,2.572241866096865,1.825545,3.5559138955441236,10.738300759937557,0.1225071225071225,25670.098694454806,10.799011679413379,1780262.1083338305,12.597677919338313,853.7060000000056,137.227369,30.201383706340387,69.3515879905206,1.9787199251840792,0.1761,0.0082,0.011000000000000001
107439,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-11.187268,54.29744300000001,6.430498843137257,2.4904490000000004,11.501043839684234,0.5849581832117486,0.884891,62.713634,3.1182794980392186,2.3285560000000003,4.1718223707138,11.667002202079262,0.29411764705882354,9390.723340887496,3.0517079103244917,173589.31772434263,3.3018267207675773,854.6557999999932,65.484711,10.183457395359998,18.48519133435967,3.542549807330323,1.5247,0.3061,0.02
107451,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-19.581968,595.430725,4.310622301136365,-0.091561,40.464497464643344,11.798692540247322,0.9848020000000001,12.926627,3.2695335028409107,2.562461,2.245460717133598,1.6629834662651293,0.028409090909090908,30250.985762787146,11.157113409167026,11698693.95284234,13.187889133046582,873.7903000000006,615.012693,142.67376031480896,386.7210822343956,1.5903262616213782,0.0,0.0,0.017
107568,330,0,5,2.3363636363636364,2.0,1.758750278504232,-15.495041,1249.522949,51.546696512121265,0.415154,178.20512284724308,4.417217158695488,0.692663,12.418882,2.580502348484848,2.015329,1.8180856906507743,1.7877003500036925,0.15151515151515152,502792.4770262543,4.422568655839702,310582431.93273896,6.357924862259602,853.8454999999958,1265.0179899999998,24.541203910177433,617.7149542285639,2.047899247606565,0.0802,0.0143,0.019
107615,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-12.461582,216.280151,6.613159603921571,0.8686510000000001,22.10986362719284,5.196017098738471,0.707525,62.328982999999994,2.9138429058823534,2.048045,4.171037254203318,11.575711879210163,0.11764705882352941,17225.346935214937,8.456495556909305,1183290.7079613246,9.371735205504887,854.6557999999932,228.74173299999998,34.58887229401771,68.69473877139994,3.3298289955101086,2.3872,0.9055,0.016
107712,350,0,5,2.4,2.0,1.7460557269798684,-14.092006,13.150815,1.3206815028571428,0.659397,3.5945085857329757,0.685677182872342,0.463754,9.06355,2.199253094285714,1.7572759999999998,1.5342339790669077,1.6970743246871494,0.02857142857142857,1837.8496961865571,6.0730933610747515,11658.577693071375,6.52053346476847,848.8197999999975,27.242821,20.62785080359139,6.343596931382539,4.294538460542233,0.145,0.0286,0.006
107901,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-31.302483000000002,34.291328,0.25676966951566943,0.396886,4.530069734241511,0.10966612638045752,0.770513,57.932365000000004,2.8912595925925952,2.075377,3.7180500412901623,10.217570930482944,0.008547008547008548,1396.4724554338995,15.825090734858396,22318.57166747117,16.381673956152255,853.7060000000056,65.593811,255.45778488450765,15.98210661486806,4.104203067884584,0.0,0.0,0.011000000000000001
108021,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-11.497525,121.332481,6.780690435294116,0.8321120000000001,18.477725753253452,3.377029647082239,0.706921,62.212639,2.909848631372549,2.046481,4.1649733306115015,11.561137301298512,0.14901960784313725,9531.925107822626,5.426790678332659,482003.2579345448,5.991180857905405,854.6557999999932,132.830006,19.58945143824995,50.56725189111863,2.6267989861503542,0.3756,0.8142,0.015
108141,350,0,5,2.4,2.0,1.7460557269798684,-15.798426999999998,671.053955,30.454567188571424,0.2229455,115.3790267532497,4.283044962280551,0.46879399999999993,9.097984,2.3043210600000013,1.8667335,1.5353280339437088,1.578937076805892,0.08857142857142856,531041.1878404247,4.573445814492936,261392268.2982715,5.589190066114664,848.8197999999975,686.8523819999999,22.553345701716378,492.2259784806346,1.395400511204474,0.2239,0.0151,0.009000000000000001
108229,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-13.941375,25.047081,1.7848848295454538,0.7170725,5.042290126040904,1.690874257166643,0.682006,11.369555,2.741499286931818,2.210362,1.9332016572718596,1.795755645314947,0.05113636363636364,2175.420406064209,10.74885427387606,28315.417610991015,12.938964626025658,873.7903000000006,38.988456,21.84368165083736,13.016066932193365,2.9954099193795383,0.2022,1.1539,0.023
108358,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-11.846029,283.994507,11.103166269886364,1.355921,32.92208670026071,5.082166991331091,0.697109,11.372025,2.7526913238636355,2.2122010000000003,1.933704118846043,1.7949552648913711,0.19886363636363635,66395.89268334502,7.360032969708082,8297972.928150683,7.227547565064828,873.7903000000006,295.840536,26.644700152097045,124.97720254662944,2.3671560090298933,0.2433,1.0869,0.023
